session,trial,ppc_rate_premove,choice,rt_ms,coherence
sess06,65,8.36,1,405.3,0.064
sess06,66,8.05,1,478.4,0.032
sess07,0,7.91,1,434.9,0.256
sess07,1,6.05,0,337.2,0.0
sess07,2,7.64,0,378.0,0.512
sess07,3,6.43,0,460.0,0.032
sess07,4,7.53,0,484.3,0.032
sess07,5,5.89,0,406.2,0.032
sess07,6,6.1,0,508.7,0.512
sess07,7,10.11,1,403.8,0.0
sess07,8,8.23,0,444.1,0.128
sess07,9,6.29,0,502.3,0.128
sess07,10,7.82,1,307.1,0.256
sess07,11,10.96,1,354.7,0.064
sess07,12,8.01,0,421.2,0.0
sess07,13,7.31,1,317.0,0.256
sess07,14,6.81,0,477.0,0.512
sess07,15,5.62,0,498.3,0.256
sess07,16,10.7,1,438.6,0.064
sess07,17,9.18,1,466.8,0.256
sess07,18,9.69,1,386.9,0.032
sess07,19,8.11,1,482.6,0.128
sess07,20,7.48,1,392.7,0.512
sess07,21,8.26,1,479.3,0.032
sess07,22,5.15,0,507.4,0.256
sess07,23,7.29,0,435.1,0.512
sess07,24,8.72,1,378.9,0.0
sess07,25,6.5,0,370.2,0.0
sess07,26,7.83,1,437.0,0.128
sess07,27,8.36,1,460.3,0.0
sess07,28,5.52,0,468.8,0.0
sess07,29,4.95,0,461.2,0.512
sess07,30,5.47,0,471.2,0.512
sess07,31,8.0,0,409.4,0.128
sess07,32,7.21,0,348.4,0.128
sess07,33,9.23,1,437.3,0.064
sess07,34,8.37,0,380.3,0.032
sess07,35,7.79,0,457.5,0.032
sess07,36,10.85,1,354.8,0.256
sess07,37,8.71,0,436.4,0.064
sess07,38,8.51,0,458.9,0.0
sess07,39,7.8,1,321.5,0.512
sess07,40,8.31,0,406.3,0.032
sess07,41,7.52,0,378.5,0.512
sess07,42,7.43,1,411.2,0.256
sess07,43,10.42,1,465.3,0.032
sess07,44,5.4,0,411.4,0.512
sess07,45,6.09,0,443.8,0.0
sess07,46,9.77,1,388.6,0.064
sess07,47,7.52,0,509.4,0.064
sess07,48,9.72,1,354.8,0.128
sess07,49,6.67,0,349.5,0.032
sess07,50,8.71,0,447.4,0.0
sess07,51,5.88,0,468.3,0.0
sess07,52,10.64,1,422.6,0.128
sess07,53,8.39,0,439.9,0.512
sess07,54,9.93,1,313.8,0.128
sess07,55,8.76,0,348.2,0.032
sess07,56,8.71,1,459.8,0.0
sess07,57,11.19,1,371.4,0.0
sess07,58,7.47,1,370.0,0.512
sess07,59,9.35,1,324.3,0.064
sess07,60,7.63,1,435.9,0.032
sess07,61,7.7,1,478.3,0.256
sess07,62,6.84,0,443.2,0.512
sess08,0,5.57,0,412.9,0.512
sess08,1,9.12,1,453.6,0.032
sess08,2,11.08,1,444.2,0.032
sess08,3,7.63,1,401.2,0.0
sess08,4,9.88,1,330.9,0.128
sess08,5,7.16,0,458.0,0.128
sess08,6,8.67,0,341.1,0.128
sess08,7,9.09,1,321.2,0.032
sess08,8,8.14,0,450.1,0.256
sess08,9,7.53,0,457.9,0.256
sess08,10,8.86,1,458.9,0.064
sess08,11,8.53,1,389.1,0.0
sess08,12,7.86,0,444.7,0.064
sess08,13,8.78,1,341.9,0.256
sess08,14,6.76,0,418.9,0.064
sess08,15,8.33,1,337.6,0.512
sess08,16,8.06,1,448.4,0.128
sess08,17,5.81,0,430.0,0.128
sess08,18,8.73,0,376.4,0.032
sess08,19,10.17,1,449.0,0.064
sess08,20,6.71,0,402.6,0.256
sess08,21,6.96,0,353.7,0.064
sess08,22,7.86,1,327.6,0.032
sess08,23,10.56,1,362.7,0.512
sess08,24,8.29,1,343.4,0.064
sess08,25,7.94,1,310.9,0.128
sess08,26,9.86,1,325.2,0.032
sess08,27,8.28,1,402.4,0.064
sess08,28,7.22,0,409.2,0.256
sess08,29,7.31,0,414.2,0.064
sess08,30,8.59,1,386.4,0.128
sess08,31,5.53,0,416.1,0.0
sess08,32,9.83,1,396.4,0.032
sess08,33,9.97,1,437.6,0.256
sess08,34,7.9,1,327.7,0.128
sess08,35,5.02,0,434.9,0.128
sess08,36,7.43,0,338.6,0.256
sess08,37,6.71,0,364.4,0.064
sess08,38,5.22,0,372.7,0.512
sess08,39,7.05,0,393.1,0.128
sess08,40,10.2,1,422.5,0.512
sess08,41,8.05,1,482.8,0.512
sess08,42,8.57,0,371.9,0.064
sess08,43,6.64,0,427.5,0.128
sess08,44,8.3,0,487.0,0.256
sess08,45,5.36,0,345.1,0.128
sess08,46,8.11,1,389.6,0.256
sess08,47,9.01,1,405.0,0.032
sess08,48,7.37,0,510.9,0.256
sess08,49,8.78,1,483.3,0.256
sess08,50,7.64,1,411.9,0.512
sess08,51,5.08,0,509.6,0.512
sess08,52,8.03,1,460.4,0.032
sess08,53,8.29,0,468.8,0.128
sess08,54,8.09,1,434.0,0.064
sess08,55,6.97,0,450.8,0.032
sess08,56,7.78,1,324.5,0.0
sess08,57,5.23,0,479.6,0.064
sess08,58,9.4,1,475.7,0.128
sess08,59,9.93,1,358.2,0.256
sess08,60,6.11,0,414.7,0.0
sess08,61,5.41,0,460.1,0.032
sess08,62,8.46,1,436.9,0.032
sess08,63,7.78,0,489.6,0.032
sess09,0,7.56,1,386.0,0.256
sess09,1,5.96,0,404.7,0.064
sess09,2,8.11,1,466.7,0.256
sess09,3,7.78,0,470.2,0.128
sess09,4,8.08,1,405.9,0.256
sess09,5,8.07,1,373.4,0.256
sess09,6,7.44,0,489.1,0.064
sess09,7,6.22,0,392.6,0.128
sess09,8,8.19,1,338.9,0.128
sess09,9,8.03,1,407.0,0.512
sess09,10,7.73,0,430.7,0.0
sess09,11,6.27,0,359.0,0.032
sess09,12,5.75,0,446.1,0.128
sess09,13,6.73,0,454.2,0.032
sess09,14,8.68,0,383.5,0.032
sess09,15,5.36,0,371.0,0.512
sess09,16,5.92,0,414.3,0.032
sess09,17,5.32,0,455.4,0.128
sess09,18,7.67,1,336.3,0.032
sess09,19,7.54,1,353.2,0.064
sess09,20,10.62,1,393.2,0.512
sess09,21,6.73,0,480.3,0.032
sess09,22,6.77,0,343.1,0.0
sess09,23,4.96,0,470.0,0.128
sess09,24,8.09,1,432.9,0.128
sess09,25,6.72,0,397.8,0.256
sess09,26,8.73,1,329.7,0.0
sess09,27,9.81,1,391.8,0.064
sess09,28,7.92,0,513.9,0.256
sess09,29,5.04,0,424.9,0.032
sess09,30,6.39,0,370.3,0.256
sess09,31,10.16,1,440.0,0.256
sess09,32,9.02,1,311.8,0.0
sess09,33,6.89,0,384.8,0.032
sess09,34,8.26,0,365.5,0.512
sess09,35,7.5,0,344.5,0.064
sess09,36,7.45,1,363.5,0.128
sess09,37,10.83,1,371.7,0.064
sess09,38,5.58,0,371.8,0.128
sess09,39,10.24,1,481.6,0.128
sess09,40,7.6,0,496.4,0.128
sess09,41,8.67,1,317.1,0.256
sess09,42,8.22,1,386.8,0.256
sess09,43,9.59,1,339.1,0.0
sess09,44,7.6,1,345.6,0.256
sess09,45,9.41,1,314.6,0.064
sess09,46,7.77,0,338.9,0.128
sess09,47,9.08,1,333.9,0.064
sess09,48,7.3,1,340.3,0.032
sess09,49,8.69,0,397.9,0.512
sess09,50,9.5,1,432.8,0.0
sess09,51,7.64,0,361.8,0.512
sess09,52,9.72,1,460.1,0.256
sess09,53,8.7,1,326.0,0.128
sess09,54,8.16,1,315.0,0.256
sess09,55,7.53,1,482.5,0.032
sess09,56,10.57,1,373.7,0.512
sess09,57,7.72,1,420.8,0.256
sess09,58,5.59,0,351.3,0.0
sess09,59,7.79,1,317.5,0.128
sess09,60,7.74,0,495.4,0.512
sess09,61,7.17,0,356.6,0.512
sess09,62,8.13,1,344.2,0.256
sess09,63,9.8,1,327.2,0.0
sess09,64,10.82,1,363.1,0.256
sess09,65,6.74,0,429.7,0.0
sess09,66,10.57,1,338.4,0.128
sess10,0,7.75,1,403.4,0.064
sess10,1,8.8,1,333.1,0.512
sess10,2,7.01,0,507.5,0.256
sess10,3,10.64,1,431.6,0.512
sess10,4,5.65,0,508.2,0.064
sess10,5,6.3,0,488.4,0.128
sess10,6,9.04,1,317.2,0.064
sess10,7,7.7,1,471.0,0.128
sess10,8,9.02,1,316.8,0.064
sess10,9,11.18,1,327.7,0.032
sess10,10,8.5,0,463.6,0.064
sess10,11,10.38,1,463.4,0.064
sess10,12,8.17,0,487.5,0.256
sess10,13,8.58,1,422.1,0.032
sess10,14,10.96,1,466.3,0.128
sess10,15,8.99,1,325.0,0.128
sess10,16,5.23,0,471.5,0.0
sess10,17,7.7,0,460.4,0.512
sess10,18,7.54,0,501.8,0.0
sess10,19,8.5,1,389.0,0.128
sess10,20,7.19,0,372.1,0.128
sess10,21,6.9,0,428.4,0.512
sess10,22,8.79,1,418.2,0.128
sess10,23,5.55,0,425.6,0.032
sess10,24,5.43,0,492.4,0.256
sess10,25,7.63,1,444.5,0.512
sess10,26,5.82,0,495.3,0.128
sess10,27,5.65,0,481.3,0.128
sess10,28,4.85,0,354.6,0.0
sess10,29,9.88,1,467.1,0.032
sess10,30,5.76,0,491.6,0.064
sess10,31,10.58,1,386.3,0.064
sess10,32,9.71,1,355.5,0.032
sess10,33,7.73,1,382.2,0.128
sess10,34,4.91,0,424.3,0.128
sess10,35,9.96,1,362.2,0.128
sess10,36,9.6,1,342.2,0.512
sess10,37,4.82,0,410.7,0.064
sess10,38,10.59,1,444.1,0.032
sess10,39,6.33,0,421.3,0.128
sess10,40,6.86,0,419.4,0.064
sess10,41,5.85,0,476.4,0.064
sess10,42,8.66,1,343.6,0.064
sess10,43,6.63,0,434.4,0.064
sess10,44,10.54,1,445.1,0.256
sess10,45,5.7,0,464.7,0.064
sess10,46,9.44,1,332.1,0.128
sess10,47,5.75,0,357.8,0.0
sess10,48,10.31,1,385.9,0.256
sess10,49,8.9,1,310.9,0.064
sess10,50,9.59,1,331.2,0.256
sess10,51,9.95,1,321.3,0.032
sess10,52,5.48,0,456.5,0.0
sess10,53,9.15,1,407.2,0.128
sess10,54,9.99,1,370.7,0.256
sess10,55,6.05,0,347.7,0.0
sess10,56,8.59,1,467.4,0.032
sess10,57,7.24,1,398.5,0.032
sess10,58,4.89,0,507.7,0.256
sess10,59,7.26,1,427.6,0.064
sess10,60,7.26,1,360.2,0.256
sess10,61,6.51,0,489.6,0.128
sess10,62,9.36,1,374.3,0.512
sess10,63,11.13,1,315.9,0.032
sess10,64,5.31,0,347.2,0.512
sess10,65,8.36,0,452.8,0.064
sess11,0,10.77,1,419.9,0.032
sess11,1,7.7,1,434.0,0.128
sess11,2,10.2,1,388.4,0.032
sess11,3,6.84,0,357.4,0.512
sess11,4,7.91,0,476.3,0.256
sess11,5,8.72,0,370.1,0.512
sess11,6,10.21,1,388.1,0.064
sess11,7,8.45,0,346.1,0.0
sess11,8,8.11,0,442.0,0.256
sess11,9,8.45,1,464.9,0.064
sess11,10,9.66,1,458.3,0.512
sess11,11,7.17,0,401.1,0.032
sess11,12,7.53,0,339.2,0.128
sess11,13,10.21,1,468.4,0.0
sess11,14,8.84,1,320.4,0.128
sess11,15,8.45,0,512.3,0.064
sess11,16,8.03,1,393.0,0.032
sess11,17,5.77,0,340.8,0.128
sess11,18,5.33,0,343.2,0.256
sess11,19,8.18,1,392.6,0.064
sess11,20,10.64,1,448.6,0.512
sess11,21,6.5,0,442.1,0.512
sess11,22,5.02,0,492.9,0.032
sess11,23,8.56,1,483.2,0.128
sess11,24,7.52,1,477.3,0.256
sess11,25,4.83,0,409.2,0.0
sess11,26,7.68,1,470.1,0.256
sess11,27,10.02,1,479.4,0.032
sess11,28,9.8,1,321.5,0.256
sess11,29,5.35,0,446.1,0.256
sess11,30,6.01,0,439.5,0.256
sess11,31,8.71,0,368.0,0.512
sess11,32,5.14,0,392.5,0.0
sess11,33,7.94,0,432.7,0.512
sess11,34,8.77,0,359.5,0.0
sess11,35,6.01,0,424.7,0.064
sess11,36,8.76,0,440.0,0.032
sess11,37,5.26,0,442.8,0.0
sess11,38,6.25,0,459.4,0.0
sess11,39,10.01,1,451.5,0.0
sess11,40,6.61,0,441.5,0.128
sess11,41,10.62,1,329.3,0.032
sess11,42,7.82,0,337.2,0.032
sess11,43,9.04,1,474.7,0.064
sess11,44,6.43,0,451.8,0.256
sess11,45,7.52,0,401.9,0.032
sess11,46,7.36,1,377.0,0.128
sess11,47,9.15,1,381.8,0.064
sess11,48,7.25,1,400.7,0.512
sess11,49,7.14,0,364.4,0.128
sess11,50,7.23,1,414.4,0.064
sess11,51,7.6,0,419.3,0.064
sess11,52,4.91,0,410.1,0.032
sess11,53,5.82,0,512.5,0.128
sess11,54,7.73,0,454.2,0.128
sess11,55,6.39,0,470.2,0.032
sess11,56,7.94,1,419.9,0.032
sess11,57,8.96,1,438.9,0.064
sess12,0,10.13,1,391.7,0.128
sess12,1,8.7,1,408.8,0.032
sess12,2,10.07,1,314.4,0.0
sess12,3,7.62,0,420.6,0.128
sess12,4,5.12,0,378.2,0.512
sess12,5,10.04,1,375.5,0.032
sess12,6,7.6,1,471.3,0.256
sess12,7,8.37,1,373.7,0.256
sess12,8,8.25,0,386.7,0.064
sess12,9,8.18,1,483.3,0.0
sess12,10,5.26,0,445.4,0.032
sess12,11,7.32,1,384.0,0.128
sess12,12,7.33,1,434.6,0.256
sess12,13,6.76,0,360.1,0.032
sess12,14,8.09,0,453.8,0.064
sess12,15,8.75,1,399.7,0.256
sess12,16,8.09,1,427.5,0.512
sess12,17,8.19,0,413.7,0.256
sess12,18,8.32,0,487.0,0.128
sess12,19,9.84,1,410.6,0.0
sess12,20,9.58,1,426.0,0.032
sess12,21,9.1,1,438.8,0.128
sess12,22,6.56,0,428.8,0.512
sess12,23,10.59,1,483.6,0.256
sess12,24,10.19,1,481.7,0.512
sess12,25,5.51,0,437.1,0.0
sess12,26,7.21,1,483.6,0.064
sess12,27,6.89,0,502.0,0.128
sess12,28,7.06,0,344.6,0.064
sess12,29,8.28,1,364.4,0.032
sess12,30,6.02,0,503.8,0.512
sess12,31,10.04,1,433.1,0.512
sess12,32,5.19,0,482.5,0.256
sess12,33,9.02,1,466.4,0.0
sess12,34,5.57,0,457.5,0.512
sess12,35,7.84,0,387.6,0.256
sess12,36,9.01,1,328.8,0.512
sess12,37,9.99,1,454.0,0.0
sess12,38,9.16,1,423.9,0.512
sess12,39,5.7,0,419.4,0.512
sess12,40,7.39,0,361.3,0.032
sess12,41,7.63,1,450.6,0.128
sess12,42,10.72,1,448.9,0.128
sess12,43,10.14,1,372.6,0.512
sess12,44,6.79,0,442.6,0.128
sess12,45,10.41,1,308.2,0.0
sess12,46,7.92,0,484.4,0.0
sess12,47,10.67,1,457.7,0.0
sess12,48,9.15,1,355.1,0.032
sess12,49,10.36,1,394.3,0.064
sess12,50,5.65,0,455.9,0.0
sess12,51,4.92,0,470.3,0.256
sess12,52,7.39,0,408.2,0.512
sess12,53,8.17,0,431.7,0.512
sess12,54,9.94,1,458.1,0.064
sess12,55,8.52,1,367.3,0.032
sess12,56,8.92,1,466.8,0.256
sess12,57,8.69,1,306.0,0.128
sess12,58,5.04,0,494.3,0.032
sess12,59,8.99,1,441.7,0.064
sess12,60,7.11,0,497.5,0.128
sess12,61,8.41,1,453.0,0.128
sess12,62,6.53,0,435.9,0.128
sess12,63,6.88,0,382.9,0.064
sess12,64,4.83,0,337.2,0.256
sess12,65,8.58,0,378.2,0.256
sess12,66,4.82,0,410.0,0.128
